CLOSED
Version	1.0
Language	English
Run	1
RunSerial	822
Instrument	TGA Q500 V6.7 Build 203
Module	TGA
InstSerial	0500-0499
Operator	at615
File	C:\TA\Data\TGA\ak794\anders\ZIF8cellulose rods sample2.001
FurnaceType	Standard
Sample	ZIF8 cellulose rods in air s2
Size	1.91300	mg
ProcName
Method	
Comment	
Xcomment	Pan: Platinum
Xcomment	Gas1: Air
Xcomment	Gas2: Air
Xcomment	Balance Gas: Air 40.0 ml/min
Xcomment	Sample Gas: Air 60.0 ml/min
Text	Cellulose rods and zif8 degradation in air. Sample 2
Kcell	1.00000
TempCal	3	pts	20.00	20.00,364.00	356.00,776.00	770.00
InstCalDate	Weight Date 2013-03-01 10:10:44
Controls	Gas 2  Event Off  Sampling 2.0
Nsig	5
Sig1	Time (min)
Sig2	Temperature (°C)
Sig3	Weight (mg)
Sig4	Balance Purge Flow (mL/min)
Sig5	Sample Purge Flow (mL/min)
AirCoolTime	20.0 min
AutoAnalysis	Off
MacroFile
Date	2013-03-11
Time	16:25:15
15.65000 170.9488 1.693999 39.99533 59.99130
15.68333 171.2801 1.693313 39.99866 60.00014
15.71666 171.6124 1.693049 39.99418 60.00080
15.75000 171.9419 1.692676 40.00183 60.00659
15.78334 172.2719 1.692185 40.01234 59.99895
15.81667 172.6060 1.692760 39.99544 59.99547
15.85000 172.9428 1.693402 39.99411 60.00246
15.88333 173.2784 1.693463 39.99950 59.99746
15.91667 173.6120 1.693276 40.01384 59.99928
15.95000 173.9501 1.693816 39.99298 60.00335
15.98334 174.2851 1.693927 40.01141 60.00491
16.01666 174.6161 1.693006 39.98307 59.99744
16.05000 174.9494 1.693081 40.00594 59.99419
16.08334 175.2781 1.692303 40.00026 60.00037
16.11667 175.6051 1.691698 39.99672 60.00675
16.15000 175.9364 1.691835 40.00032 59.99780
16.18333 176.2708 1.692126 40.00189 59.99862
16.21667 176.6051 1.692596 39.99386 60.00371
16.25000 176.9416 1.693016 40.01102 59.98892
16.28333 177.2751 1.692761 39.99767 60.01402
16.31667 177.6083 1.692562 39.99213 59.99682
16.35000 177.9411 1.692280 40.00390 59.98972
16.38333 178.2716 1.691961 40.00287 60.00064
16.41666 178.6059 1.692262 39.99102 60.00706
16.45000 178.9412 1.692673 40.01182 59.99644
16.48334 179.2765 1.692722 39.99454 59.99688
16.51666 179.6100 1.692462 39.99793 59.99944
16.55000 179.9424 1.692194 40.00485 60.00756
16.58334 180.2732 1.691841 40.00359 59.98364
16.61667 180.6039 1.691693 39.99048 60.00925
16.65000 180.9360 1.691701 40.00488 60.00406
16.68333 181.2681 1.691627 40.00430 60.00176
16.71667 181.6024 1.691839 40.00189 59.99015
16.75000 181.9377 1.692009 39.99017 60.00884
16.78333 182.2721 1.692131 39.99752 59.99524
16.81667 182.6066 1.692114 40.00136 59.99594
16.85000 182.9357 1.691428 40.00394 60.01155
16.88333 183.2652 1.690944 40.00185 59.99944
16.91666 183.6010 1.691582 39.99898 60.00050
16.95000 183.9364 1.691768 39.98987 59.99528
16.98334 184.2715 1.692042 40.00925 59.99535
17.01666 184.6060 1.692111 39.99438 60.00574
17.05000 184.9398 1.691994 39.99990 60.00250
17.08334 185.2726 1.691644 40.00242 59.98693
17.11667 185.6045 1.691389 40.00720 60.00037
17.15000 185.9378 1.691360 39.98914 60.00890
17.18333 186.2697 1.691279 40.01883 60.00214
17.21667 186.6008 1.690969 39.99448 59.99672
17.25000 186.9326 1.690891 39.99956 60.00586
17.28333 187.2647 1.691000 39.98265 59.99539
17.31667 187.5981 1.690964 40.00810 59.98943
17.35000 187.9323 1.691134 39.99942 60.01938
17.38333 188.2659 1.691055 40.01575 59.98861
17.41666 188.5988 1.690996 39.97332 60.00434
17.45000 188.9327 1.690924 40.01912 59.99916
17.48334 189.2641 1.690723 39.99353 60.00328
17.51666 189.5987 1.690865 40.00197 60.00032
17.55000 189.9315 1.690796 39.99636 60.00522
17.58334 190.2630 1.690549 40.00941 59.98776
17.61667 190.5984 1.690821 39.99661 60.01254
17.65000 190.9329 1.690920 40.00813 59.99741
17.68333 191.2676 1.690849 39.98341 59.99795
17.71667 191.5996 1.690635 40.00576 59.99600
17.75000 191.9334 1.690608 40.00390 59.99903
17.78333 192.2659 1.690534 40.00351 59.99793
17.81667 192.6000 1.690635 39.98452 60.00364
17.85000 192.9332 1.690777 40.01616 59.99612
17.88333 193.2689 1.690884 40.00041 59.99790
17.91666 193.6023 1.690791 39.98852 60.00844
17.95000 193.9332 1.690491 40.00726 59.99454
17.98334 194.2652 1.690209 39.99697 59.99884
18.01666 194.5977 1.690107 40.00090 60.01044
18.05000 194.9296 1.690117 40.00020 60.00010
18.08334 195.2634 1.690399 40.00089 59.98725
18.11667 195.5989 1.690579 39.99674 60.00758
18.15000 195.9325 1.690482 39.99570 59.99408
18.18333 196.2646 1.690247 40.00941 60.00951
18.21667 196.5969 1.690037 39.99696 60.00000
18.25000 196.9290 1.689934 39.99907 59.99226
18.28333 197.2637 1.690237 39.99268 60.00587
18.31667 197.5976 1.690215 40.00242 59.99031
18.35000 197.9324 1.690435 40.01090 60.00346
18.38333 198.2614 1.689581 39.98776 60.00174
18.41666 198.5906 1.689023 40.00638 60.00950
18.45000 198.9199 1.688894 39.99112 59.98296
18.48334 199.2533 1.689077 40.00272 60.01552
18.51666 199.5866 1.689406 40.00107 59.99994
18.55000 199.9221 1.689778 40.00828 59.99566
18.58334 200.2582 1.689946 40.00208 59.99707
18.61667 200.5909 1.689791 39.99574 60.00112
18.65000 200.9243 1.689510 40.00663 60.00455
18.68333 201.2566 1.689304 39.99439 60.00113
18.71667 201.5921 1.689428 39.99242 59.98934
18.75000 201.9260 1.689540 40.00840 60.00575
18.78333 202.2589 1.689430 39.99646 59.99397
18.81667 202.5917 1.689330 40.00159 60.00131
18.85000 202.9257 1.689415 39.99869 60.00826
18.88333 203.2587 1.689256 39.99672 59.99553
18.91666 203.5933 1.689462 40.00068 60.00190
18.95000 203.9266 1.689399 39.99855 59.99278
18.98334 204.2585 1.689118 40.00028 60.00513
19.01666 204.5955 1.689852 39.99958 60.00218
19.05000 204.9266 1.689213 40.00476 59.99609
19.08334 205.2589 1.689052 39.99572 60.00899
19.11667 205.5949 1.689526 40.00184 59.98192
19.15000 205.9274 1.689466 39.98902 60.01282
19.18333 206.2591 1.688952 40.01035 60.00500
19.21667 206.5896 1.688572 39.99028 59.99937
19.25000 206.9201 1.688519 40.01224 59.98457
19.28333 207.2534 1.688696 39.98804 60.01368
19.31667 207.5844 1.688497 40.01434 60.00020
19.35000 207.9152 1.688121 40.00406 59.98526
19.38333 208.2470 1.688107 40.00291 60.02116
19.41666 208.5808 1.688317 39.99074 59.98721
19.45000 208.9164 1.688640 40.00274 60.01240
19.48334 209.2511 1.688643 40.00341 59.97937
19.51666 209.5857 1.688736 39.98839 60.01864
19.55000 209.9210 1.688891 40.00670 59.98222
19.58334 210.2560 1.688993 39.98747 60.01144
19.61667 210.5889 1.688777 40.01489 59.99226
19.65000 210.9225 1.688686 39.98208 60.01400
19.68333 211.2532 1.688269 40.00265 59.99413
19.71667 211.5844 1.688069 40.01978 59.98928
19.75000 211.9148 1.687904 39.99585 60.00374
19.78333 212.2440 1.687509 40.00425 60.00412
19.81667 212.5757 1.687644 39.99503 59.99500
19.85000 212.9127 1.687978 40.01401 59.99952
19.88333 213.2482 1.688301 39.98375 60.00606
19.91666 213.5853 1.688623 39.99276 59.99735
19.95000 213.9176 1.688116 40.00866 59.99916
19.98334 214.2520 1.688214 39.99946 59.99084
20.01666 214.5858 1.688233 39.99071 60.01834
20.05000 214.9176 1.687822 40.01675 59.98516
20.08334 215.2522 1.688184 39.98500 60.00816
20.11667 215.5856 1.687952 40.00112 60.00318
20.15000 215.9136 1.687189 40.00264 59.99288
20.18333 216.2439 1.686909 39.99559 60.00414
20.21667 216.5810 1.687833 40.00174 59.99216
20.25000 216.9192 1.688401 39.99718 60.01308
20.28333 217.2552 1.688423 40.00544 59.99348
20.31667 217.5852 1.687427 39.99971 60.00215
20.35000 217.9170 1.687238 40.00693 59.99218
20.38333 218.2480 1.687036 39.99556 60.01194
20.41666 218.5788 1.687049 40.00166 59.99004
20.45000 218.9120 1.687234 40.00244 60.00101
20.48334 219.2488 1.687769 39.99011 60.00914
20.51666 219.5816 1.687674 40.00918 59.99366
20.55000 219.9135 1.687214 39.99475 59.99599
20.58334 220.2451 1.686886 40.00898 59.99797
20.61667 220.5758 1.686920 39.98715 60.00883
20.65000 220.9104 1.686972 40.00448 59.99458
20.68333 221.2433 1.686896 40.00264 60.00956
20.71667 221.5775 1.687057 39.99772 59.99444
20.75000 221.9118 1.687190 40.00198 60.00144
20.78333 222.2489 1.687402 40.00259 59.99765
20.81667 222.5833 1.687471 39.99313 59.99770
20.85000 222.9142 1.686819 40.00028 59.99861
20.88333 223.2455 1.686644 40.00852 60.00176
20.91666 223.5797 1.686831 39.98645 59.99013
20.95000 223.9130 1.686827 39.99775 60.01319
20.98334 224.2454 1.686728 40.00959 59.99172
21.01666 224.5776 1.686676 39.99447 60.01016
21.05000 224.9109 1.686484 39.99683 59.99024
21.08334 225.2445 1.686511 40.00576 60.00150
21.11667 225.5799 1.686926 40.00189 60.00165
21.15000 225.9142 1.686789 40.00588 59.99930
21.18333 226.2468 1.686531 39.99166 60.00594
21.21667 226.5790 1.686357 39.99962 60.00110
21.25000 226.9137 1.686435 40.01019 60.00141
21.28333 227.2480 1.686634 39.99330 59.98812
21.31667 227.5801 1.686455 40.00262 60.01012
21.35000 227.9110 1.686106 40.00364 59.99634
21.38333 228.2434 1.686036 39.98572 59.99343
21.41666 228.5768 1.686112 40.00433 60.01489
21.45000 228.9082 1.685910 39.99847 59.98492
21.48334 229.2399 1.685842 40.00078 59.99755
21.51666 229.5740 1.685866 39.99578 60.00136
21.55000 229.9074 1.686001 40.00056 59.99433
21.58334 230.2415 1.685971 40.01360 60.01696
21.61667 230.5758 1.686091 40.00240 59.99824
21.65000 230.9085 1.685828 39.99562 59.99898
21.68333 231.2419 1.685756 40.00666 59.99786
21.71667 231.5750 1.685718 40.00056 60.00601
21.75000 231.9089 1.685799 39.97680 59.99040
21.78333 232.2409 1.685572 40.00190 59.99690
21.81667 232.5728 1.685392 39.99902 60.00338
21.85000 232.9054 1.685323 40.02385 60.00790
21.88333 233.2396 1.685459 39.98017 59.99609
21.91666 233.5742 1.685611 40.01958 60.00789
21.95000 233.9076 1.685498 39.98758 60.00131
21.98334 234.2412 1.685416 40.01380 59.98364
22.01666 234.5735 1.685233 39.98556 59.99824
22.05000 234.9053 1.685062 39.99462 60.01100
22.08334 235.2383 1.685091 40.00147 59.99847
22.11667 235.5702 1.684889 40.01019 60.00814
22.15000 235.9031 1.684922 39.98880 59.98968
22.18333 236.2402 1.685404 40.00824 60.00526
22.21667 236.5719 1.685090 39.99916 60.00132
22.25000 236.9064 1.685078 39.99411 59.99805
22.28333 237.2393 1.685079 40.00187 60.00240
22.31667 237.5705 1.684842 40.00298 60.00266
22.35000 237.9040 1.684766 39.99616 59.99442
22.38333 238.2372 1.684681 40.00066 60.00511
22.41666 238.5714 1.684763 40.00205 59.99397
22.45000 238.9056 1.684810 39.99330 60.00591
22.48334 239.2351 1.684365 40.00465 59.99368
22.51666 239.5682 1.684337 40.00372 60.00312
22.55000 239.9026 1.684506 40.00066 60.01321
22.58334 240.2352 1.684398 39.99832 59.99254
22.61667 240.5670 1.684180 39.99595 59.99511
22.65000 240.8977 1.683884 40.01991 59.99257
22.68333 241.2288 1.683675 39.97974 60.00142
22.71667 241.5625 1.683733 39.99774 60.00142
22.75000 241.8986 1.684091 39.99974 60.00012
22.78333 242.2308 1.684000 40.01092 59.99864
22.81667 242.5660 1.684123 39.99280 59.99485
22.85000 242.8993 1.683869 39.99910 60.00861
22.88333 243.2331 1.683862 40.00626 60.00305
22.91666 243.5669 1.683879 39.99319 59.98786
22.95000 243.8992 1.683704 39.99800 60.00000
22.98334 244.2325 1.683545 40.00092 60.01130
23.01666 244.5665 1.683844 40.00704 59.99944
23.05000 244.8994 1.683758 39.98933 59.99526
23.08334 245.2344 1.683883 40.00629 60.00606
23.11667 245.5700 1.684054 39.99600 60.00230
23.15000 245.9022 1.683654 40.00557 59.99756
23.18333 246.2314 1.683065 40.00002 60.00140
23.21667 246.5654 1.683263 40.00139 59.99200
23.25000 246.8978 1.683264 40.00628 60.00392
23.28333 247.2289 1.682960 39.99409 59.99830
23.31667 247.5607 1.683040 40.01758 60.00265
23.35000 247.8958 1.683175 39.97575 60.00088
23.38333 248.2316 1.683410 40.00600 59.99749
23.41666 248.5640 1.683173 40.00342 60.00832
23.45000 248.8961 1.682936 39.99442 59.99802
23.48334 249.2262 1.682748 40.00752 59.99445
23.51666 249.5562 1.682194 39.99429 59.99715
23.55000 249.8910 1.682656 40.00952 60.00140
23.58334 250.2257 1.682826 39.97976 59.99358
23.61667 250.5608 1.682906 40.00008 59.99674
23.65000 250.8966 1.682959 40.02005 60.00903
23.68333 251.2318 1.682906 40.00424 60.00544
23.71667 251.5642 1.682703 39.98022 60.00043
23.75000 251.8984 1.682590 40.01242 59.98678
23.78333 252.2306 1.682475 39.98890 60.01642
23.81667 252.5652 1.682437 40.00672 59.99805
23.85000 252.8988 1.682380 39.99353 59.97870
23.88333 253.2282 1.681988 39.99395 60.00446
23.91666 253.5602 1.681764 40.03279 60.01851
23.95000 253.8941 1.681817 39.98860 59.99821
23.98334 254.2288 1.681970 39.97931 59.99149
24.01666 254.5653 1.682248 40.00012 59.99849
24.05000 254.8985 1.682057 40.02114 60.00911
24.08334 255.2324 1.681869 39.98410 59.98937
24.11667 255.5670 1.681869 39.99635 60.00601
24.15000 255.8998 1.681746 40.00581 59.99487
24.18333 256.2322 1.681684 40.00422 60.00028
24.21667 256.5640 1.681394 40.00470 60.00470
24.25000 256.8977 1.681339 39.98990 60.00332
24.28333 257.2293 1.681147 39.99910 59.98799
24.31667 257.5656 1.681256 40.00692 60.01590
24.35000 257.8982 1.681381 40.00355 59.99234
24.38333 258.2315 1.681168 40.00078 60.00120
24.41666 258.5654 1.681036 39.99482 59.99605
24.45000 258.8963 1.680734 40.00645 59.99685
24.48334 259.2292 1.680654 39.99109 60.00659
24.51666 259.5621 1.680678 39.99443 59.99590
24.55000 259.8951 1.680514 40.00750 60.00234
24.58334 260.2301 1.680692 40.00088 59.99192
24.61667 260.5653 1.680795 40.00015 60.00961
24.65000 260.8980 1.680623 39.99638 59.99688
24.68333 261.2320 1.680594 40.00172 59.99820
24.71667 261.5662 1.680532 39.99894 60.00354
24.75000 261.8982 1.680250 39.99841 59.99718
24.78333 262.2314 1.680105 39.99554 59.99960
24.81667 262.5662 1.680223 40.01348 59.99521
24.85000 262.9016 1.680328 39.99535 60.00789
24.88333 263.2336 1.680065 40.00025 59.99530
24.91666 263.5639 1.679596 39.99861 60.00400
24.95000 263.8950 1.679315 39.99666 59.99743
24.98334 264.2280 1.679311 40.00298 60.00361
25.01666 264.5593 1.679341 40.00478 60.00244
25.05000 264.8935 1.679306 39.99183 60.00151
25.08334 265.2256 1.679114 39.99951 60.00180
25.11667 265.5606 1.679174 39.99984 59.99693
25.15000 265.8953 1.679248 40.00837 59.99726
25.18333 266.2291 1.679201 40.01072 59.99826
25.21667 266.5648 1.679233 39.98206 60.00421
25.25000 266.9000 1.679283 40.00133 60.00104
25.28333 267.2342 1.679155 40.00662 60.00434
25.31667 267.5659 1.678826 39.99128 59.98680
25.35000 267.8980 1.678714 40.00114 60.00156
25.38333 268.2289 1.678338 40.01854 59.99459
25.41666 268.5615 1.678400 39.97954 60.00932
25.45000 268.8963 1.678547 40.00227 60.00068
25.48334 269.2304 1.678552 40.00716 59.99818
25.51666 269.5656 1.678484 39.99503 60.00449
25.55000 269.9023 1.678772 40.00710 60.00207
25.58334 270.2311 1.678012 39.98958 59.99975
25.61666 270.5600 1.677506 39.99698 60.00014
25.65000 270.8942 1.677568 40.00640 59.98528
25.68333 271.2256 1.677436 39.99915 60.00445
25.71667 271.5562 1.677165 39.99786 59.99663
25.75000 271.8881 1.676938 39.99997 60.00044
25.78333 272.2196 1.676876 39.99890 60.00850
25.81667 272.5523 1.676786 39.99587 59.99361
25.85000 272.8841 1.676549 40.01160 60.00787
25.88334 273.2204 1.677018 40.00428 59.99380
25.91666 273.5536 1.676671 40.00130 59.99220
25.95000 273.8841 1.676056 39.99822 60.01969
25.98334 274.2248 1.677037 39.99836 59.99543
26.01666 274.5630 1.677343 40.00344 60.00985
26.05000 274.8946 1.676665 39.98928 59.97974
26.08334 275.2244 1.675958 39.99370 59.99690
26.11666 275.5543 1.675612 40.00459 60.00846
26.15000 275.8916 1.676205 39.99316 59.99824
26.18333 276.2246 1.675955 40.00159 60.00280
26.21667 276.5582 1.675859 40.01898 60.00324
26.25000 276.8918 1.676034 39.99010 60.00636
26.28333 277.2276 1.675937 40.00868 59.99520
26.31667 277.5580 1.675489 39.99882 60.00110
26.35000 277.8918 1.675419 39.98196 59.99802
26.38334 278.2249 1.675491 40.00464 60.00242
26.41666 278.5606 1.675609 40.00930 60.00604
26.45000 278.8904 1.675034 40.00586 59.98355
26.48334 279.2200 1.674530 40.00096 60.00902
26.51666 279.5556 1.674878 39.99594 60.00049
26.55000 279.8894 1.674955 39.98511 60.00930
26.58334 280.2195 1.674483 40.01463 59.98852
26.61666 280.5532 1.674450 39.98619 59.99345
26.65000 280.8881 1.674515 39.99643 59.99216
26.68333 281.2188 1.674215 40.00645 60.00652
26.71667 281.5508 1.674005 40.01574 60.01046
26.75000 281.8820 1.673694 39.98434 59.99650
26.78333 282.2128 1.673306 40.01506 60.00054
26.81667 282.5469 1.673350 39.99613 59.99716
26.85000 282.8817 1.673501 39.99616 60.00074
26.88334 283.2147 1.673319 40.00050 59.99668
26.91666 283.5498 1.673294 39.99890 60.00149
26.95000 283.8836 1.673162 39.99444 60.00408
26.98334 284.2180 1.673107 40.00295 59.99324
27.01666 284.5504 1.672894 39.99257 60.00164
27.05000 284.8853 1.672968 40.00278 59.99778
27.08334 285.2170 1.672638 40.00972 60.00981
27.11666 285.5480 1.672250 39.99746 59.99836
27.15000 285.8794 1.671997 40.00192 59.99690
27.18333 286.2114 1.671808 39.99970 60.00100
27.21667 286.5460 1.672054 39.99671 60.00862
27.25000 286.8811 1.672250 40.00042 59.99022
27.28333 287.2122 1.671573 39.99959 59.99954
27.31667 287.5510 1.672231 39.99439 59.99541
27.35000 287.8845 1.671958 40.00254 60.01479
27.38334 288.2140 1.671256 39.99984 59.99496
27.41666 288.5444 1.670854 39.99498 59.99200
27.45000 288.8746 1.670484 40.01255 60.00094
27.48334 289.2082 1.670617 39.98835 59.99597
27.51666 289.5470 1.671308 40.00608 60.01074
27.55000 289.8826 1.671312 40.00730 59.99338
27.58334 290.2142 1.670714 39.99620 59.99490
27.61666 290.5453 1.670341 39.99933 60.00307
27.65000 290.8792 1.670279 40.00285 59.99374
27.68333 291.2096 1.669777 39.99522 60.00865
27.71667 291.5416 1.669579 40.00054 60.00225
27.75000 291.8738 1.669328 40.00728 59.99720
27.78333 292.2068 1.669305 39.98418 60.00342
27.81667 292.5414 1.669536 40.00574 59.99640
27.85000 292.8745 1.669384 39.99989 60.00101
27.88334 293.2118 1.669539 39.99988 60.00424
27.91666 293.5488 1.669618 40.00630 59.99399
27.95000 293.8814 1.669126 39.99543 59.99912
27.98334 294.2124 1.668672 39.99732 60.00250
28.01666 294.5436 1.668444 39.99841 60.00542
28.05000 294.8794 1.668678 40.00008 59.99947
28.08334 295.2136 1.668561 40.00880 59.99004
28.11666 295.5436 1.668060 39.99766 60.00538
28.15000 295.8763 1.667868 39.99887 59.99994
28.18333 296.2080 1.667576 40.00018 60.00321
28.21667 296.5394 1.667180 39.99881 59.99438
28.25000 296.8750 1.667438 39.99653 60.00889
28.28333 297.2112 1.667543 39.99487 59.99738
28.31667 297.5459 1.667352 40.00340 60.00031
28.35000 297.8790 1.667161 40.00391 59.99534
28.38334 298.2115 1.666730 39.99650 60.00792
28.41666 298.5448 1.666606 40.00881 59.98414
28.45000 298.8789 1.666565 39.99999 60.00318
28.48334 299.2116 1.666396 39.99497 60.00210
28.51666 299.5455 1.666170 39.99963 60.00342
28.55000 299.8764 1.665783 40.00063 59.99951
28.58334 300.2060 1.665231 40.01403 60.00014
28.61666 300.5404 1.665406 39.99232 59.99905
28.65000 300.8763 1.665522 40.00090 59.99794
28.68333 301.2102 1.665140 39.99832 59.99221
28.71667 301.5454 1.665319 40.00058 60.00942
28.75000 301.8810 1.665338 40.00240 59.99484
28.78333 302.2162 1.665246 39.99078 60.00066
28.81667 302.5490 1.664969 40.00412 60.00184
28.85000 302.8828 1.664722 39.99448 60.00503
28.88334 303.2149 1.664406 39.99475 59.99671
28.91666 303.5479 1.664344 40.00090 59.99879
28.95000 303.8817 1.664194 40.00725 59.99656
28.98334 304.2134 1.663896 40.00921 60.01182
29.01666 304.5455 1.663720 39.98125 59.99351
29.05000 304.8771 1.663325 40.01623 60.00945
29.08334 305.2085 1.662920 39.98834 59.98847
29.11666 305.5418 1.662822 40.00033 60.01474
29.15000 305.8727 1.662498 39.99238 59.99726
29.18333 306.2064 1.662462 40.00418 59.99479
29.21667 306.5443 1.662661 39.99930 60.00668
29.25000 306.8766 1.662314 39.99848 59.99712
29.28333 307.2089 1.661754 40.01570 60.00110
29.31667 307.5404 1.661381 40.00556 59.99458
29.35000 307.8755 1.661552 39.98767 60.00330
29.38334 308.2120 1.661795 40.00731 59.99414
29.41666 308.5478 1.661782 39.98981 60.00880
29.45000 308.8829 1.661575 40.00705 59.99150
29.48334 309.2166 1.661331 40.00112 59.99482
29.51666 309.5539 1.661480 39.99930 60.00190
29.55000 309.8864 1.661049 39.99818 60.00351
29.58334 310.2173 1.660536 40.00511 59.99600
29.61666 310.5512 1.660434 39.99572 60.00776
29.65000 310.8822 1.660201 39.99952 60.00370
29.68333 311.2145 1.660105 39.99528 59.98652
29.71667 311.5450 1.659738 40.00612 60.00599
29.75000 311.8776 1.659509 39.99507 60.00690
29.78333 312.2110 1.659539 39.99630 59.99450
29.81667 312.5438 1.659371 40.00567 60.00454
29.85000 312.8775 1.659151 40.01474 59.99816
29.88334 313.2104 1.658926 39.99100 59.99708
29.91666 313.5430 1.658623 40.00292 59.99289
29.95000 313.8748 1.658472 39.99447 60.00868
29.98334 314.2063 1.658178 40.00803 59.99346
30.01666 314.5369 1.657636 39.98792 60.00780
30.05000 314.8673 1.657183 39.99450 59.99599
30.08334 315.1987 1.657014 40.00513 60.00552
30.11666 315.5356 1.657312 40.00597 59.99456
30.15000 315.8705 1.657338 39.99782 59.99479
30.18333 316.2060 1.657206 39.99158 60.00393
30.21667 316.5396 1.656991 39.99933 60.00696
30.25000 316.8744 1.656712 40.00889 59.99104
30.28333 317.2082 1.656484 39.99717 60.00950
30.31667 317.5462 1.656918 40.00650 59.99174
30.35000 317.8794 1.656500 39.99731 60.00472
30.38334 318.2125 1.656148 39.99437 59.99265
30.41666 318.5474 1.656194 40.00497 60.00015
30.45000 318.8855 1.656465 39.99074 60.00255
30.48334 319.2229 1.656750 40.00740 60.00292
30.51666 319.5514 1.655754 40.01846 59.99766
30.55000 319.8840 1.655520 39.97970 60.01151
30.58334 320.2078 1.654382 39.99844 59.99916
30.61666 320.5341 1.653721 40.00788 59.98539
30.65000 320.8633 1.653582 39.99756 60.00937
30.68333 321.1980 1.653838 39.99889 59.99946
30.71667 321.5330 1.653838 39.99305 59.99605
30.75000 321.8690 1.654016 40.01365 59.99797
30.78333 322.2045 1.654060 39.99214 60.00762
30.81667 322.5356 1.653256 40.00156 59.98846
30.85000 322.8690 1.652955 39.99181 60.00328
30.88334 323.2017 1.652793 40.01588 60.00596
30.91666 323.5361 1.652678 39.99534 59.98974
30.95000 323.8716 1.652806 39.99218 60.01166
30.98334 324.2066 1.652673 40.00889 59.99104
31.01666 324.5408 1.652361 39.98858 60.01202
31.05000 324.8728 1.652003 40.00654 59.99240
31.08334 325.2052 1.651662 39.99966 59.99921
31.11666 325.5372 1.651488 39.99798 60.00226
31.15000 325.8699 1.651203 39.99212 60.00741
31.18333 326.2012 1.650912 40.01375 59.98606
31.21667 326.5380 1.651027 39.98770 60.01092
31.25000 326.8694 1.650570 40.00000 59.99566
31.28333 327.2045 1.650576 40.00374 59.99820
31.31667 327.5410 1.650674 40.02145 60.00307
31.35000 327.8732 1.650189 39.98058 59.98970
31.38334 328.2070 1.650035 40.02462 59.99570
31.41666 328.5407 1.649930 39.96962 60.01988
31.45000 328.8737 1.649543 40.00860 59.98376
31.48334 329.2044 1.649140 39.99658 60.00012
31.51666 329.5387 1.648984 40.01245 60.00234
31.55000 329.8714 1.648816 39.98152 59.99708
31.58334 330.2062 1.648764 40.01440 59.99830
31.61666 330.5413 1.648710 39.99481 60.01094
31.65000 330.8746 1.648485 39.99450 60.00567
31.68333 331.2078 1.648178 39.99774 59.98918
31.71667 331.5414 1.647994 40.01416 60.01000
31.75000 331.8730 1.647706 39.99236 59.99732
31.78333 332.2024 1.647229 40.01245 59.99691
31.81667 332.5356 1.647059 39.99028 59.99178
31.85000 332.8688 1.646973 40.01815 60.00188
31.88334 333.2044 1.646931 39.97070 60.01780
31.91666 333.5362 1.646545 40.01309 59.98500
31.95000 333.8710 1.646417 40.00441 60.00962
31.98334 334.2064 1.646389 39.99787 59.99231
32.01666 334.5422 1.646452 39.99470 60.00156
32.05000 334.8780 1.646329 40.00195 60.00582
32.08333 335.2115 1.646039 39.99368 59.99520
32.11666 335.5437 1.645480 39.99944 59.99609
32.15000 335.8746 1.644977 39.99861 59.99908
32.18334 336.2046 1.644576 40.00888 60.00770
32.21667 336.5389 1.644501 39.99280 59.99855
32.25000 336.8730 1.644508 40.00787 60.00105
32.28333 337.2080 1.644442 39.99882 59.99382
32.31666 337.5435 1.644364 40.00120 59.99384
32.35000 337.8783 1.644102 39.99375 60.00757
32.38334 338.2115 1.643779 39.99704 59.99902
32.41667 338.5429 1.643352 40.00315 60.01172
32.45000 338.8745 1.643076 40.00652 59.99521
32.48334 339.2047 1.642751 39.98926 60.00102
32.51666 339.5394 1.642771 40.00462 60.00164
32.55000 339.8756 1.643008 40.00270 59.99858
32.58333 340.2132 1.643110 40.00120 60.00015
32.61666 340.5473 1.642748 40.00197 59.99966
32.65000 340.8770 1.641951 40.00391 59.98904
32.68334 341.2093 1.641681 39.98938 60.00970
32.71667 341.5426 1.641671 40.01338 60.00415
32.75000 341.8738 1.641298 39.98395 59.98928
32.78333 342.2065 1.640995 40.01114 59.99602
32.81666 342.5394 1.640796 39.99992 60.00489
32.85000 342.8754 1.640994 39.99091 59.99960
32.88334 343.2114 1.640881 40.00188 60.00192
32.91667 343.5429 1.640358 39.99983 59.99545
32.95000 343.8726 1.639717 39.99695 60.00455
32.98334 344.2047 1.639353 40.00318 60.00299
33.01666 344.5358 1.639168 40.00430 59.99358
33.05000 344.8702 1.638999 39.99887 60.00337
33.08333 345.2064 1.639113 40.00149 59.99887
33.11666 345.5458 1.639744 40.00033 60.00184
33.15000 345.8828 1.639677 39.99445 60.00132
33.18334 346.2148 1.638842 40.00196 60.00292
33.21667 346.5418 1.637771 39.99270 60.00000
33.25000 346.8692 1.637173 40.00340 60.00074
33.28333 347.2004 1.637036 40.00786 60.00162
33.31666 347.5332 1.637025 39.99532 59.99528
33.35000 347.8688 1.637096 39.99748 59.99450
33.38334 348.2083 1.637613 40.01440 60.00661
33.41667 348.5449 1.637269 39.99342 59.99566
33.45000 348.8790 1.636854 39.99067 60.00258
33.48334 349.2155 1.636906 40.00040 59.99988
33.51666 349.5540 1.637214 40.00557 60.00224
33.55000 349.8886 1.636994 39.99722 59.99224
